IND1990,Industry category description,1970,1980,1990,2000,ACS 2003-
221,"         Footwear, except rubber and plastic",389,221,,177,1770
222,"         Leather products, except footwear",397,222,,179,1790
#,   Durable Goods,,,,,
#,"      Lumber and woods products, except furniture:",,,,,
230,         Logging,107,230,,27,270
231,"         Sawmills, planing mills, and millwork",108,231,,377,3770
231,,,,,378,3780
231,,,,,387,3870
232,         Wood buildings and mobile homes,,232,,379,3790
241,         Miscellaneous wood products,109,241,,,
242,      Furniture and fixtures,118,242,,389,3890
#,"      Stone, clay, glass and concrete products:",,,,,
250,         Glass and glass products,119,250,,249,2490
251,"         Cement, concrete, gypsum, and plaster products",127,251,,257,2570
252,         Structural clay products,128,252,,248,2480
261,         Pottery and related products,137,261,,247,2470
262,         Misc. nonmetallic mineral and stone products,138,262,,259,2590
#,      Metal industries:,,,,,
270,"         Blast furnaces, steelworks, rolling and finishing mills",139,270,,267,2670
271,         Iron and steel foundries,147,271,,277,2770
272,         Primary aluminum industries,148,272,,268,2680
280,         Other primary metal industries,149,280,,269,2690
281,"         Cutlery, handtools, and general hardware",157,281,,279,2790
282,         Fabricated structural metal products,158,282,,287,2870
282,,,,,,
290,         Screw machine products,159,290,,,
291,         Metal forgings and stampings,167,291,,278,2780
292,         Ordnance,258,292,,297,2970
300,         Miscellaneous fabricated metal products,168,300,,289,2890
300,,,,,298,2980
301,"         Metal industries, n.s.",169,301,,299,2990
#,      Machinery and computing equipment:,,,,,
310,         Engines and turbines,177,310,,318,3180
311,         Farm machinery and equipment,178,311,,307,3070
312,         Construction and material handling machines,179,312,,308,3080
320,         Metalworking machinery,187,320,,317,3170
321,         Office and accounting machines,188,321,,,
322,         Computers and related equipment,189,322,,336,3360
331,"         Machinery, except electrical, n.e.c.",197,331,,288,2880
331,,,,,319,3190
332,"         Machinery, n.s.",198,332,,329,3290
332,,,,,309,3090
#,"      Electrical machinery, equipment, and supplies:",,,,,
340,         Household appliances,199,340,,347,3470
341,"         Radio, TV, and communication equipment",207,341,,337,3370
342,"         Electrical machinery, equipment, and supplies, n.e.c.",208,342,,339,3390
342,,,,,349,3490
350,"         Electrical machinery, equipment, and supplies, n.s.",209,350,,,
#,      Transportation equipment:,,,,,
351,         Motor vehicles and motor vehicle equipment,219,351,,357,3570
351,,,,,,
352,         Aircraft and parts,227,352,,358,3580
360,         Ship and boat building and repairing,228,360,,368,3680
361,         Railroad locomotives and equipment,229,361,,367,3670
362,"         Guided missiles, space vehicles, and parts",,362,,359,3590
370,         Cycles and miscellaneous transportation equipment,238,370,,369,3690
#,"      Professional and photographic equipment, and watches:",,,,,
371,         Scientific and controlling instruments,239,371,,338,3380
372,"         Medical, dental, and optical instruments and supplies",247,372,,396,3960
372,,257,382,,,
380,         Photographic equipment and supplies,248,380,,,
381,"         Watches, clocks, and clockwork operated devices",249,381,,,
390,"      Toys, amusement, and sporting goods",,390,,397,3970
391,      Miscellaneous manufacturing industries,259,391,,398,3980
392,"      Manufacturing industries, n.s. ",398,392,,399,3990
392,,237,,,,
#,"TRANSPORTATION, COMMUNICATIONS, AND OTHER PUBLIC UTILITIES",,,,,
#,   Transportation:,,,,,
400,      Railroads,407,400,,608,6080
401,      Bus service and urban transit,408,401,,618,6180
402,      Taxicab service,409,402,,619,6190
410,      Trucking service,417,410,,617,6170
410,,,,,638,6380
411,      Warehousing and storage,418,411,,639,6390
412,      U.S. Postal Service,907,412,,637,6370
420,      Water transportation,419,420,,609,6090
421,      Air transportation,427,421,,607,6070
422,"      Pipe lines, except natural gas",428,422,,,
432,      Services incidental to transportation,429,432,,628,6280
432,,,,,629,6290
432,,,,,767,7670
#,   Communications:,,,,,
440,      Radio and television broadcasting and cable,447,440,,667,6670
440,,,,,,6672
440,,,,,,6675
441,      Telephone communications,448,441,,668,6680
441,,,,,669,6690
441,,,,,,6692
441,,,,,,6695
442,      Telegraph and miscellaneous communications services,449,442,,,
#,   Utilities and sanitary services:,,,,,
450,      Electric light and power,467,460,,57,570
451,      Gas and steam supply systems,469,461,,58,580
451,,,,,627,6270
452,"      Electric and gas, and other combinations",468,462,,59,590
470,      Water supply and irrigation,477,470,,67,670
471,      Sanitary services,478,471,,68,680
471,,,,,779,7790
472,"      Utilities, n.s. ",479,472,,69,690
#,WHOLESALE TRADE,,,,,
#,   Durable Goods:,,,,,
500,      Motor vehicles and equipment,507,500,,407,4070
501,      Furniture and home furnishings,,501,,408,4080
502,      Lumber and construction materials,569,502,,409,4090
510,      Professional and commercial equipment and supplies,,,,417,4170
511,"      Metals and minerals, except petroleum",557,511,,418,4180
512,      Electrical goods,529,512,,419,4190
521,"      Hardware, plumbing and heating supplies",537,521,,426,4260
530,"      Machinery, equipment, and supplies",539,530,,427,4270
531,      Scrap and waste materials,559,531,,428,4280
532,"      Miscellaneous wholesale, durable goods",538,510,,429,4290
532,,,522,,,
532,,,532,,,
#,   Nondurable Goods:,,,,,
540,      Paper and paper products,568,540,,437,4370
541,"      Drugs, chemicals, and allied products",508,541,,438,4380
542,"      Apparel, fabrics, and notions",509,542,,439,4390
550,      Groceries and related products,527,550,,447,4470
551,      Farm-product raw materials,528,551,,448,4480
552,      Petroleum products,558,552,,449,4490
560,      Alcoholic beverages,567,560,,456,4560
561,      Farm supplies,679,561,,457,4570
562,"      Miscellaneous wholesale, nondurable goods",587,562,,458,4580
562,,,,,,4585
571,"      Wholesale trade, n.s. ",588,571,,459,4590
571,,,,,,
#,RETAIL TRADE ,,,,,
580,   Lumber and building material retailing,607,580,,487,4870
580,,,,,,
581,   Hardware stores,608,581,,488,4880
582,   Retail nurseries and garden stores,,582,,489,4890
590,   Mobile home dealers,,590,,,
591,   Department stores,609,591,,538,5380
592,   Variety stores,617,592,,,
600,   Miscellaneous general merchandise stores,627,600,,539,5390
601,   Grocery stores,628,601,,497,4970
602,   Dairy products stores,629,602,,,
602,,,,,,
610,   Retail bakeries,637,610,,119,1190
611,"   Food stores, n.e.c.",638,611,,498,4980
612,   Motor vehicle dealers,639,612,,467,4670
620,   Auto and home supply stores,647,620,,469,4690
621,   Gasoline service stations,648,621,,509,5090
622,   Miscellaneous vehicle dealers,649,622,,468,4680
623,"   Apparel and accessory stores, except shoe",657,630,,517,5170
630,   Shoe stores,658,631,,518,5180
631,   Furniture and home furnishings stores,667,632,,477,4770
632,   Household appliance stores,,,,478,4780
633,"   Radio, TV, and computer stores",668,640,,479,4790
640,   Music stores,,,,529,5290
641,   Eating and drinking places,669,641,,868,8680
641,,,,,869,8690
642,   Drug stores,677,642,,507,5070
650,   Liquor stores,678,650,,499,4990
651,"   Sporting goods, bicycles, and hobby stores",,651,,527,5270
652,   Book and stationery stores,,652,,537,5370
652,,,,,548,5480
660,   Jewelry stores,687,660,,519,5190
661,"   Gift, novelty, and souvenir shops",,,,557,5570
662,"   Sewing, needlework, and piece goods stores",,661,,528,5280
663,   Catalog and mail order houses,,662,,559,5590
663,,,,,,5591
663,,,,,,5592
670,   Vending machine operators,618,670,,567,5670
671,   Direct selling establishments,619,671,,569,5690
672,   Fuel dealers,688,672,,568,5680
681,   Retail florists,689,681,,547,5470
682,   Miscellaneous retail stores,697,682,,508,5080
682,,,,,549,5490
682,,,,,558,5580
691,"   Retail trade, n.s. ",698,691,,579,5790
#,"FINANCE, INSURANCE, AND REAL ESTATE",,,,,
700,   Banking,707,700,,687,6870
701,"   Savings institutions, including credit unions",,701,,688,6880
702,"   Credit agencies, n.e.c.",708,702,,689,6890
710,"   Security, commodity brokerage, and investment companies",709,710,,697,6970
710,,,,,757,7570
711,   Insurance,717,711,,699,6990
712,"   Real estate, including real estate-insurance offices ",718,712,,707,7070
712,,,,,,
#,BUSINESS AND REPAIR SERVICES,,,,,
721,   Advertising,727,721,,747,7470
722,   Services to dwellings and other buildings,728,722,,769,7690
731,   Personnel supply services,737,731,,758,7580
732,   Computer and data processing services,739,740,,649,6490
732,,,,,679,6790
732,,,,,719,7190
732,,,,,738,7380
740,   Detective and protective services,747,741,,768,7680
741,"   Business services, n.e.c.",748,742,,659,6590
741,,,,,678,6780
741,,,,,718,7180
741,,,,,737,7370
741,,,,,759,7590
741,,,,,778,7780
742,"   Automotive rental and leasing, without drivers",,,,708,7080
750,   Automobile parking and carwashes,749,750,,878,8780
751,   Automotive repair and related services,757,751,,877,8770
752,   Electrical repair shops,758,752,,879,8790
760,   Miscellaneous repair services ,759,760,,887,8870
760,,,,,888,8880
#,PERSONAL SERVICES,,,,,
761,   Private households,769,761,,929,9290
762,   Hotels and motels,777,762,,866,8660
770,"   Lodging places, except hotels and motels",778,770,,867,8670
771,"   Laundry, cleaning, and garment services",779,771,,907,9070
772,   Beauty shops,787,772,,898,8980
780,   Barber shops,788,780,,897,8970
781,   Funeral service and crematories,,781,,908,9080
782,   Shoe repair shops,789,782,,889,8890
790,   Dressmaking shops,797,790,,,
791,   Miscellaneous personal services ,798,791,,749,7490
791,,,,,899,8990
791,,,,,909,9090
#,ENTERTAINMENT AND RECREATION SERVICES,,,,,
800,   Theaters and motion pictures,807,800,,657,6570
801,   Video tape rental,,,,717,7170
802,   Bowling centers,808,801,,858,8580
810,   Miscellaneous entertainment and recreation services ,809,802,,859,8590
#,PROFESSIONAL AND RELATED SERVICES,,,,,
812,   Offices and clinics of physicians,828,812,,797,7970
820,   Offices and clinics of dentists,829,820,,798,7980
821,   Offices and clinics of chiropractors,837,821,,799,7990
822,   Offices and clinics of optometrists,,822,,807,8070
830,"   Offices and clinics of health practitioners, n.e.c.",847,830,,,
831,   Hospitals,838,831,,819,8190
832,   Nursing and personal care facilities,839,832,,827,8270
840,"   Health services, n.e.c.",848,840,,808,8080
840,,,,,809,8090
840,,,,,817,8170
840,,,,,818,8180
841,   Legal services,849,841,,727,7270
842,   Elementary and secondary schools,857,842,,786,7860
850,   Colleges and universities,858,850,,787,7870
850,,,,,788,7880
851,   Vocational schools,,851,,,
852,   Libraries,859,852,,677,6770
860,"   Educational services, n.e.c.",867,860,,789,7890
860,,868,,,,
861,   Job training and vocational rehabilitation services,,861,,839,8390
862,   Child day care services,,862,,847,8470
863,   Family child care homes,,,,,
870,"   Residential care facilities, without nursing",879,870,,829,8290
871,"   Social services, n.e.c.",878,871,,837,8370
871,,,,,838,8380
872,"   Museums, art galleries, and zoos",869,872,,857,8570
873,   Labor unions,,,,918,9180
880,   Religious organizations,877,880,,916,9160
881,"   Membership organizations, n.e.c.",887,881,,917,9170
881,,,,,919,9190
882,"   Engineering, architectural, and surveying services",888,882,,729,7290
890,"   Accounting, auditing, and bookkeeping services",889,890,,728,7280
891,"   Research, development, and testing services",729,730,,746,7460
891,,,891,,,
892,   Management and public relations services,738,732,,739,7390
892,,897,,,,
893,   Miscellaneous professional and related services ,,892,,856,8560
#,PUBLIC ADMINISTRATION,,,,,
900,   Executive and legislative offices,,900,,,
901,"   General government, n.e.c.",,901,,937,9370
901,,,,,939,9390
910,"   Justice, public order, and safety",927,910,,947,9470
910,,937,,,,
921,"   Public finance, taxation, and monetary policy",,921,,938,9380
922,   Administration of human resources programs,,922,,948,9480
930,   Administration of environmental quality and housing programs,,930,,949,9490
931,   Administration of economic programs,,931,,957,9570
932,   National security and international affairs ,917,932,,959,9590
#,ACTIVE DUTY MILITARY,,,,,
#,   Armed Forces:,,,,,
940,      Army,,991,,967,9670
941,      Air Force,,,,968,9680
942,      Navy,,,,969,9690
950,      Marines,,,,977,9770
951,      Coast Guard,,,,978,9780
952,"      Armed Forces, branch not specified",,,,979,9790
960,      Military Reserves or National Guard ,,,,987,9870
#,EXPERIENCED UNEMPLOYED NOT CLASSIFIED BY INDUSTRY,,,,,
992,   Last worked 1984 or earlier,997,992,,992,9920
999,DID NOT RESPOND,,,,,9950
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
